Day,St. Louis Cardinals: (United States),Boston Red Sox: (United States),Chicago Cubs: (United States),Chicago White Sox: (United States),Cincinnati Reds: (United States)
9/30/2011,8,21,4,2,1
10/1/2011,15,16,3,2,1
10/2/2011,14,9,3,1,1
10/3/2011,17,7,3,1,1
10/4/2011,16,6,2,1,1
10/5/2011,17,6,3,1,1
10/6/2011,17,5,4,3,1
10/7/2011,17,7,3,3,1
10/8/2011,46,5,3,2,1
10/9/2011,25,4,3,1,1
10/10/2011,14,3,3,1,1
10/11/2011,18,4,3,1,1
10/12/2011,14,11,8,1,1
10/13/2011,26,10,5,1,1
10/14/2011,23,6,4,1,1
10/15/2011,27,5,3,1,1
10/16/2011,29,5,3,1,1
10/17/2011,47,4,3,1,1
10/18/2011,14,4,3,1,1
10/19/2011,19,4,3,1,1
10/20/2011,36,5,3,1,1
10/21/2011,27,4,3,1,1
10/22/2011,13,5,4,1,1
10/23/2011,41,4,3,1,1
10/24/2011,20,4,3,1,1
10/25/2011,25,5,4,1,1
10/26/2011,16,5,3,1,1
10/27/2011,15,4,3,1,1
10/28/2011,81,4,4,1,1
10/29/2011,100,5,5,2,2
